id,name,bewertungsstufe,link
SH 2.05, BahnRadWege Route A: Henstedt-Ulzburg  Bad Oldesloe,Bewertung mit 3 Rädern, bahn_sh.htm#sh2_05
SH 2.07, BahnRadWege Route C: Glinde  Trittau,Bewertung mit 3 Rädern, bahn_sh.htm#sh2_07
TH03a, Unstrut-Werra-Radweg: Mühlhausen (bzw. Bollstedt)  Ebeleben ( Sondershausen),Bewertung mit 3 Rädern, bahn_th.htm#th03a
TH06, Kneipp- und Kleinbahnradweg: Bad Langensalza  Haussömmern,Bewertung mit 3 Rädern, bahn_th.htm#th06
TH10, Wenigentaft-Mansbach  Oechsen,Bewertung mit 3 Rädern, bahn_th.htm#th10
TH11, Mommelstein-Radweg: Abschnitt Schmalkalden  Auwallenburg Bf,Bewertung mit 3 Rädern, bahn_th.htm#th11
TH22, Ilm-Rennsteig-Radweg: Ilmenau  Großbreitenbach,Bewertung mit 3 Rädern, bahn_th.htm#th22
TH26, Unstrut-Werra-Radweg: Sondershausen  Bad Frankenhausen ( Artern),Bewertung mit 3 Rädern, bahn_th.htm#th26
TH27, Finnebahn-Radweg: Kölleda  Lossa,Bewertung mit 3 Rädern, bahn_th.htm#th27
TH29, Golmsdorf  Eisenberg  Hartmannsdorf,Bewertung mit 3 Rädern, bahn_th.htm#th29
TH32, Oberlandradweg: Schleiz  Saalburg,Bewertung mit 3 Rädern, bahn_th.htm#th32
BW 1.02a, Bahnstadt Heidelberg,Bewertung mit 2 Rädern, bahn_bw.htm#bw1_02a
BW 1.06, Odenheim  Tiefenbach  Eichelberg,Bewertung mit 2 Rädern, bahn_bw.htm#bw1_06
BW 1.08, Pforzheim  Ittersbach,Bewertung mit 2 Rädern, bahn_bw.htm#bw1_08
BW 1.10, Filderbahn: Unteraichen  Echterdingen  Neuhausen,Bewertung mit 2 Rädern, bahn_bw.htm#bw1_10
BW 1.11, Altensteigerle: Nagold  Altensteig,Bewertung mit 2 Rädern, bahn_bw.htm#bw1_11
BW 1.11a, Baden-Oos  Baden-Baden,Bewertung mit 2 Rädern, bahn_bw.htm#bw1_11a
BW 1.12b, Meißenheim  Ottenheim,Bewertung mit 2 Rädern, bahn_bw.htm#bw1_12b
BW 1.14, Schiltach  Schramberg,Bewertung mit 2 Rädern, bahn_bw.htm#bw1_14
BW 2.02, Radweg Romantische Straße: Abschnitt Bieberehren  Creglingen,Bewertung mit 2 Rädern, bahn_bw.htm#bw2_02
BW 2.04, Kocher-Jagst-Radweg: Abschnitt Möckmühl  Widdern,Bewertung mit 2 Rädern, bahn_bw.htm#bw2_04
BW 2.05, Kocher-Jagst-Radweg: Abschnitt Friedrichshall-Jagstfeld  Öhringen-Ohrnberg,Bewertung mit 2 Rädern, bahn_bw.htm#bw2_05
BW 2.09, Süßen  Donzdorf  Weißenstein,Bewertung mit 2 Rädern, bahn_bw.htm#bw2_09
BW 2.11a, Härtsfeldbahn: Dillingen  Neresheim,Bewertung mit 2 Rädern, bahn_bw.htm#bw2_11a
BW 2.14, Spaichingen  Reichenbach,Bewertung mit 2 Rädern, bahn_bw.htm#bw2_14
BW 2.15, Bad Schussenried-Sattenbeuren  Unlingen,Bewertung mit 2 Rädern, bahn_bw.htm#bw2_15
BW 2.17, Leutkirch im Allgäu  Isny-Aigeltshofen,Bewertung mit 2 Rädern, bahn_bw.htm#bw2_17
BW 2.18c, Veloring: Friedrichshafen,Bewertung mit 2 Rädern, bahn_bw.htm#bw2_18c
BY 1.06, Lohr  Marktheidenfeld,Bewertung mit 2 Rädern, bahn_by.htm#by1_06
BY 1.08, Maroldsweisach  Ebern,Bewertung mit 2 Rädern, bahn_by.htm#by1_08
BY 2.04, Neustadt b. Coburg  Mitwitz-Leutendorf,Bewertung mit 2 Rädern, bahn_by.htm#by2_04
BY 2.06, Zeyern  Steinwiesen,Bewertung mit 2 Rädern, bahn_by.htm#by2_06
BY 2.08, Helmbrechts  Selbitz,Bewertung mit 2 Rädern, bahn_by.htm#by2_08
BY 2.11, Heiligenstadt  Gasseldorf (Leinleitertal),Bewertung mit 2 Rädern, bahn_by.htm#by2_11
BY 2.14a, Weidenberg-Sophienthal  Warmensteinach,Bewertung mit 2 Rädern, bahn_by.htm#by2_14a
BY 2.15, Sechsämter-Radweg: Abschnitt Weißenstadt  Kirchenlamitz,Bewertung mit 2 Rädern, bahn_by.htm#by2_15
BY 2.15a, Zell  Reinersreuth,Bewertung mit 2 Rädern, bahn_by.htm#by2_15a
BY 3.01, Neustadt a. d. Aisch  Demantsfürth,Bewertung mit 2 Rädern, bahn_by.htm#by3_01
BY 3.01a," Gremsdorf, Adelsdorf und Heroldsbach",Bewertung mit 2 Rädern, bahn_by.htm#by3_01a
BY 3.04," Georgensgmünd  Spalt (ehem. ""Spalter Bockl"")",Bewertung mit 2 Rädern, bahn_by.htm#by3_04
BY 4.01," ""Kurweg"": Erbendorf  Reuth",Bewertung mit 2 Rädern, bahn_by.htm#by4_01
BY 4.01a, Reuth  Friedenfels,Bewertung mit 2 Rädern, bahn_by.htm#by4_01a
BY 4.03, Ranna  Auerbach i. d. Opf.,Bewertung mit 2 Rädern, bahn_by.htm#by4_03
BY 4.04, Oberferrieden  Allersberg,Bewertung mit 2 Rädern, bahn_by.htm#by4_04
BY 4.04a, Thannhausen  Wettenhofen,Bewertung mit 2 Rädern, bahn_by.htm#by4_04a
BY 4.10, Friedrich Pustet Rad- und Wanderweg: Sinzing  Alling (bei Regensburg),Bewertung mit 2 Rädern, bahn_by.htm#by4_10
BY 5.01a, Donauwörth  Wörnitzstein,Bewertung mit 2 Rädern, bahn_by.htm#by5_01a
BY 5.01b, Zügle-Weg: Mertingen  Buttenwiesen ( Wertingen),Bewertung mit 2 Rädern, bahn_by.htm#by5_01b
BY 5.04, DB Günztal-Radweg: Westerheim  Ottobeuren,Bewertung mit 2 Rädern, bahn_by.htm#by5_04
BY 5.05, Memmingen  Kardorf und Illerbeuren  Lautrach,Bewertung mit 2 Rädern, bahn_by.htm#by5_05
BY 5.07, Oberhäuser (Bf Röthenbach)  Scheidegg,Bewertung mit 2 Rädern, bahn_by.htm#by5_07
BY 5.08, Oberhäuser (Bf Röthenbach)  Weiler,Bewertung mit 2 Rädern, bahn_by.htm#by5_08
BY 6.01, Dollnstein  Wellheim,Bewertung mit 2 Rädern, bahn_by.htm#by6_01
BY 6.02, Altmühltal-Radweg: Abschnitt Eichstätt  Pfünz u. a.,Bewertung mit 2 Rädern, bahn_by.htm#by6_02
BY 6.06, Langdorf  Isen  Isen-Öd,Bewertung mit 2 Rädern, bahn_by.htm#by6_06
BY 6.08, Wiesmühl  Tittmoning (Salzach),Bewertung mit 2 Rädern, bahn_by.htm#by6_08
BY 6.12, Frasdorf  Rohrdorf,Bewertung mit 2 Rädern, bahn_by.htm#by6_12
BY 7.03a, Donausteg Deggendorf,Bewertung mit 2 Rädern, bahn_by.htm#by7_03a
BY 7.07, Donau-Moldau-Radweg: Obernzell  Wildenranna (ehem. Zahnradbahn),Bewertung mit 2 Rädern, bahn_by.htm#by7_07
BY 7.09, Aidenbach  Vilshofen (Donau),Bewertung mit 2 Rädern, bahn_by.htm#by7_09
BY 7.10, Blindham  Ortenburg,Bewertung mit 2 Rädern, bahn_by.htm#by7_10
BY 7.11, Rotthalmünster  Kirchham-Tutting,Bewertung mit 2 Rädern, bahn_by.htm#by7_11
BY 7.12, Pocking  Kirchham-Tutting,Bewertung mit 2 Rädern, bahn_by.htm#by7_12
BE06, Berlin-Schöneberg: Park am Gleisdreieck,Bewertung mit 2 Rädern, bahn_be.htm#be06
BE07, Teltowkanal,Bewertung mit 2 Rädern, bahn_be.htm#be07
BB02a, Dallmin  Postlin (Gemeinde Karstädt),Bewertung mit 2 Rädern, bahn_bb.htm#bb02a
BB02b, Freyenstein  Wulfersdorf,Bewertung mit 2 Rädern, bahn_bb.htm#bb02b
BB03, Rheinsberg  Flecken Zechlin,Bewertung mit 2 Rädern, bahn_bb.htm#bb03
BB08, Brielow  Roskow (Westhavelländische Kreisbahn),Bewertung mit 2 Rädern, bahn_bb.htm#bb08
BB09, Rathenow  Nauen,Bewertung mit 2 Rädern, bahn_bb.htm#bb09
BB10, Wriezen  Altmädewitz  Neurüdnitz,Bewertung mit 2 Rädern, bahn_bb.htm#bb10
BB11b, Bad Saarow  Silberberg,Bewertung mit 2 Rädern, bahn_bb.htm#bb11b
BB15, Grießen  Forst,Bewertung mit 2 Rädern, bahn_bb.htm#bb15
BB21, Spremberg,Bewertung mit 2 Rädern, bahn_bb.htm#bb21
HB01, Jan-Reiners-Weg: Bremen  Lilienthal-Trupermoor,Bewertung mit 2 Rädern, bahn_hb.htm#hb01
HB02, Grünzug West: Bremen-Walle  Bremen-Oslebshausen,Bewertung mit 2 Rädern, bahn_hb.htm#hb02
HB03, Bremerhaven-Geestemünde  Bremerhaven-Wulsdorf,Bewertung mit 2 Rädern, bahn_hb.htm#hb03
HH01, Tatenberg  Zollenspieker,Bewertung mit 2 Rädern, bahn_hh.htm#hh01
HH02, Bergedorf Süd  Zollenspieker,Bewertung mit 2 Rädern, bahn_hh.htm#hh02
HH03, Zollenspieker  Borghorst,Bewertung mit 2 Rädern, bahn_hh.htm#hh03
HE 1.02, Herborn-Burg  Mittenaar-Offenbach,Bewertung mit 2 Rädern, bahn_he.htm#he1_02
HE 1.03, Westerwaldquerbahn: Rennerod  Herborn-Burg,Bewertung mit 2 Rädern, bahn_he.htm#he1_03
HE 2.01, Carlsbahn: Bad Karlshafen  Trendelburg (Diemeltal),Bewertung mit 2 Rädern, bahn_he.htm#he2_01
HE 2.02, Edermünde-Grifte  Gudensberg,Bewertung mit 2 Rädern, bahn_he.htm#he2_02
HE 2.04, Marburg-Cappel  Ebsdorf,Bewertung mit 2 Rädern, bahn_he.htm#he2_04
HE 2.05, Rabenau  Geilshausen,Bewertung mit 2 Rädern, bahn_he.htm#he2_05
HE 2.07," Hungen  Villingen, Laubach  Laubacher Wald und Mücke",Bewertung mit 2 Rädern, bahn_he.htm#he2_07
HE 3.01, Lohfelden (bei Kassel)  Wellerode,Bewertung mit 2 Rädern, bahn_he.htm#he3_01
HE 4.01, Industriebahnweg Offenbach,Bewertung mit 2 Rädern, bahn_he.htm#he4_01
HE 4.03, Dieburg  Reinheim,Bewertung mit 2 Rädern, bahn_he.htm#he4_03
HE 4.04, Wald-Michelbach  Wahlen,Bewertung mit 2 Rädern, bahn_he.htm#he4_04
MV01, Schönberg  Pötenitz,Bewertung mit 2 Rädern, bahn_mv.htm#mv01
MV02, Ribnitz-Damgarten  Saal,Bewertung mit 2 Rädern, bahn_mv.htm#mv02
MV03, Zingst,Bewertung mit 2 Rädern, bahn_mv.htm#mv03
MV06, (Sanitz ) Reppelin  Bad Sülze,Bewertung mit 2 Rädern, bahn_mv.htm#mv06
MV07," Tessiner Schmalspurbahn (""Rübenbahn"")",Bewertung mit 2 Rädern, bahn_mv.htm#mv07
MV10, Greifswald  Wolgast,Bewertung mit 2 Rädern, bahn_mv.htm#mv10
MV10c, Rosenhagen  Kamp,Bewertung mit 2 Rädern, bahn_mv.htm#mv10c
MV11, Demmin  Altentreptow,Bewertung mit 2 Rädern, bahn_mv.htm#mv11
MV12, Neubrandenburg: Friedländer Gleistrasse im Reitbahnviertel,Bewertung mit 2 Rädern, bahn_mv.htm#mv12
MV13, Radweg Alter Bahndamm: Groß Dratow  Neubrandenburg,Bewertung mit 2 Rädern, bahn_mv.htm#mv13
MV17, Mirow  Vietzen,Bewertung mit 2 Rädern, bahn_mv.htm#mv17
NI 1.01, Emden  Greetsiel,Bewertung mit 2 Rädern, bahn_ni.htm#ni1_01
NI 1.03, Dornum  Esens,Bewertung mit 2 Rädern, bahn_ni.htm#ni1_03
NI 1.05a, Kronshörner Padd: Bockhorn  Zetel  Neuenburg,Bewertung mit 2 Rädern, bahn_ni.htm#ni1_05a
NI 1.06, Ihrhove  Westrhauderfehn,Bewertung mit 2 Rädern, bahn_ni.htm#ni1_06
NI 1.07, Sedelsberg  Friesoythe,Bewertung mit 2 Rädern, bahn_ni.htm#ni1_07
NI 1.08, Kleinbahn-Wanderweg: Bad Zwischenahn  Edewechterdamm,Bewertung mit 2 Rädern, bahn_ni.htm#ni1_08
NI 1.10, Nordenham  Stollhamm,Bewertung mit 2 Rädern, bahn_ni.htm#ni1_10
NI 1.11, Uchte  Steyerberg ( Anschluss Weser-Radweg bei Landesbergen),Bewertung mit 2 Rädern, bahn_ni.htm#ni1_11
NI 1.12, Vechta-Langförden  Vechta,Bewertung mit 2 Rädern, bahn_ni.htm#ni1_12
NI 1.13, Lohne  Dinklage,Bewertung mit 2 Rädern, bahn_ni.htm#ni1_13
NI 1.14, Holdorf  Damme,Bewertung mit 2 Rädern, bahn_ni.htm#ni1_14
NI 1.15, Berge  Menslage  Quakenbrück,Bewertung mit 2 Rädern, bahn_ni.htm#ni1_15
NI 1.16, Spelle  Lünne,Bewertung mit 2 Rädern, bahn_ni.htm#ni1_16
NI 2.03, Neuhaus  Brahlstorf / MV (Kleinbahntrasse),Bewertung mit 2 Rädern, bahn_ni.htm#ni2_03
NI 2.05, Fidi-Boon-Wech: Wittorf  Brockel (in Diskussion:  Rotenburg),Bewertung mit 2 Rädern, bahn_ni.htm#ni2_05
NI 3.02, Rehburg  Klein Heidorn,Bewertung mit 2 Rädern, bahn_ni.htm#ni3_02
NI 3.05, Celle  Wathlingen,Bewertung mit 2 Rädern, bahn_ni.htm#ni3_05
NI 3.07, Braunschweig  Hötzum,Bewertung mit 2 Rädern, bahn_ni.htm#ni3_07
NI 3.08, Schöppenstedt  Eitzum,Bewertung mit 2 Rädern, bahn_ni.htm#ni3_08
NI 3.08a, südl. Helmstedt,Bewertung mit 2 Rädern, bahn_ni.htm#ni3_08a
NI 3.09, Grießem  Groß Berkel,Bewertung mit 2 Rädern, bahn_ni.htm#ni3_09
NI 3.09a, Thüste  Weenzen,Bewertung mit 2 Rädern, bahn_ni.htm#ni3_09a
NI 3.10, Lenne-Freizeitweg: Bodenwerder  Eschershausen,Bewertung mit 2 Rädern, bahn_ni.htm#ni3_10
NI 3.11, Gronau (Leine)  Despetal-Eitzum,Bewertung mit 2 Rädern, bahn_ni.htm#ni3_11
NI 3.11a, Söhre  ehem. Kaligrube Hildesia,Bewertung mit 2 Rädern, bahn_ni.htm#ni3_11a
NI 3.13, Bockenem-Bornum am Harz  Seesen-Bornhausen,Bewertung mit 2 Rädern, bahn_ni.htm#ni3_13
NI 3.16, Uslar  Sohlingen,Bewertung mit 2 Rädern, bahn_ni.htm#ni3_16
NI 3.17, Göttingen  Dransfeld,Bewertung mit 2 Rädern, bahn_ni.htm#ni3_17
NI 3.18, Nörten-Hardenberg  Bovenden-Reyershausen,Bewertung mit 2 Rädern, bahn_ni.htm#ni3_18
NI 3.19, Wulften  Gieboldehausen  Rollshausen ( Worbis),Bewertung mit 2 Rädern, bahn_ni.htm#ni3_19
NI 3.20, Herzberg am Harz  Weißenborn-Lüderode,Bewertung mit 2 Rädern, bahn_ni.htm#ni3_20
NI 3.22a, Gittelde  Bad Grund,Bewertung mit 2 Rädern, bahn_ni.htm#ni3_22a
NW 1.01a, Kleve  Kleve-Griethausen,Bewertung mit 2 Rädern, bahn_nw.htm#nw1_01a
NW 1.01b, Boxteler Bahn: Goch  Xanten,Bewertung mit 2 Rädern, bahn_nw.htm#nw1_01b
NW 1.02a, Viersen-Dülken  Schwalmtal-Waldniel  Brüggen,Bewertung mit 2 Rädern, bahn_nw.htm#nw1_02a
NW 1.03a, Viersen  Grefrath,Bewertung mit 2 Rädern, bahn_nw.htm#nw1_03a
NW 1.03b, Viersen  Kempen,Bewertung mit 2 Rädern, bahn_nw.htm#nw1_03b
NW 1.03c, Viersen  Tönisvorst,Bewertung mit 2 Rädern, bahn_nw.htm#nw1_03c
NW 1.06, Alleenradweg Willich,Bewertung mit 2 Rädern, bahn_nw.htm#nw1_06
NW 1.06a, Mönchengladbach-Rheydt,Bewertung mit 2 Rädern, bahn_nw.htm#nw1_06a
NW 1.13, Helpenstein (Erft)  Rommerskirchen,Bewertung mit 2 Rädern, bahn_nw.htm#nw1_13
NW 2.01, Rees  Mehr,Bewertung mit 2 Rädern, bahn_nw.htm#nw2_01
NW 2.03, Borken  Rhedebrügge,Bewertung mit 2 Rädern, bahn_nw.htm#nw2_03
NW 2.04a, Stadtlohn,Bewertung mit 2 Rädern, bahn_nw.htm#nw2_04a
NW 2.06a, Hervester Grünspange: Zechenbahntrasse Dorsten-Hervest,Bewertung mit 2 Rädern, bahn_nw.htm#nw2_06a
NW 2.10, Ennigerloh  Westkirchen,Bewertung mit 2 Rädern, bahn_nw.htm#nw2_10
NW 2.11, Wiedenbrück  Rheda und Langenberg-Benteler  Lippstadt,Bewertung mit 2 Rädern, bahn_nw.htm#nw2_11
NW 2.12," Zechenbahn ""Westfalen"": Ahlen  Hamm-Haaren",Bewertung mit 2 Rädern, bahn_nw.htm#nw2_12
NW 3.02c, Oberhausen-Borbeck  Knappensiedlung,Bewertung mit 2 Rädern, bahn_nw.htm#nw3_02c
NW 3.03, Oberhausen-Osterfeld  Bottrop-Fuhlenbrock,Bewertung mit 2 Rädern, bahn_nw.htm#nw3_03
NW 3.04, Essen Baldeneysee  Essen-Kupferdreh,Bewertung mit 2 Rädern, bahn_nw.htm#nw3_04
NW 3.05b, Essen-Altendorf  Essen-Borbeck,Bewertung mit 2 Rädern, bahn_nw.htm#nw3_05b
NW 3.06, Essen-Altenessen,Bewertung mit 2 Rädern, bahn_nw.htm#nw3_06
NW 3.08b, Bochum-Leithe: Anschluss Zeche Holland 3/4,Bewertung mit 2 Rädern, bahn_nw.htm#nw3_08b
NW 3.08c, Gelsenkirchen-Ückendorf: Anschluss Bergwerk Rheinelbe,Bewertung mit 2 Rädern, bahn_nw.htm#nw3_08c
NW 3.10b, Gelsenkirchen-Bismarck (ConsolPark),Bewertung mit 2 Rädern, bahn_nw.htm#nw3_10b
NW 3.12, Hugo-Bahntrasse: Gelsenkirchen-Buer  Schalke-Nord,Bewertung mit 2 Rädern, bahn_nw.htm#nw3_12
NW 3.13c, Gelsenkirchen-Resse  Herten,Bewertung mit 2 Rädern, bahn_nw.htm#nw3_13c
NW 3.19, Lothringentrasse: Bochum-Gerthe  Hiltrop  Bochum-Kornharpen,Bewertung mit 2 Rädern, bahn_nw.htm#nw3_19
NW 3.23, Dortmund,Bewertung mit 2 Rädern, bahn_nw.htm#nw3_23
NW 3.23a, Dortmund-Hörde  Dortmund-Asseln,Bewertung mit 2 Rädern, bahn_nw.htm#nw3_23a
NW 3.24, Gneisenau-Trasse: Lünen-Süd  Dortmund-Derne (Zeche Gneisenau),Bewertung mit 2 Rädern, bahn_nw.htm#nw3_24
NW 3.25, Werne-Stockum  Bergkamen,Bewertung mit 2 Rädern, bahn_nw.htm#nw3_25
NW 3.29, Pengel-Anton-Radweg: Brilon  Möhnetal,Bewertung mit 2 Rädern, bahn_nw.htm#nw3_29
NW 4.02, Mülheim-Styrum  Mülheim-Saarn,Bewertung mit 2 Rädern, bahn_nw.htm#nw4_02
NW 4.05b, Witten-Bommern  Albringhausen (im Planung:  Gevelsberg),Bewertung mit 2 Rädern, bahn_nw.htm#nw4_05b
NW 4.10a," ""Bergbahntrasse"": Solingen  Müngsten",Bewertung mit 2 Rädern, bahn_nw.htm#nw4_10a
NW 4.12, Radweg Bergerhofer Bahntrasse: Radevormwald  Kräwinkel,Bewertung mit 2 Rädern, bahn_nw.htm#nw4_12
NW 4.16a, Rheinboulevard Köln-Mülheim Süd,Bewertung mit 2 Rädern, bahn_nw.htm#nw4_16a
NW 4.17, Rösrath  Bensberg,Bewertung mit 2 Rädern, bahn_nw.htm#nw4_17
NW 4.17a, Overath-Brombach  Lindlar,Bewertung mit 2 Rädern, bahn_nw.htm#nw4_17a
NW 4.19, Alleenradweg Siegburg  Lohmar,Bewertung mit 2 Rädern, bahn_nw.htm#nw4_19
NW 4.24a, Hälvertalbahn: Schalksmühle  Halver (Teilstücke der Strecke),Bewertung mit 2 Rädern, bahn_nw.htm#nw4_24a
NW 4.24b, Plettenberg-Dankelmert  Wiesenthal,Bewertung mit 2 Rädern, bahn_nw.htm#nw4_24b
NW 5.03, Enger  Jöllenbeck,Bewertung mit 2 Rädern, bahn_nw.htm#nw5_03
NW 5.06, Blomberg  Schieder,Bewertung mit 2 Rädern, bahn_nw.htm#nw5_06
NW 5.07, Rheda-Wiedenbrück  Delbrück ( Schloss Neuhaus),Bewertung mit 2 Rädern, bahn_nw.htm#nw5_07
NW 5.09, Warburg  Welda,Bewertung mit 2 Rädern, bahn_nw.htm#nw5_09
NW 5.10, Beverungen  Dalhausen,Bewertung mit 2 Rädern, bahn_nw.htm#nw5_10
RP 1.02, Dümpelfeld  Adenau,Bewertung mit 2 Rädern, bahn_rp.htm#rp1_02
RP 1.09, Bähnchentrasse: Philippsheim  Binsfeld,Bewertung mit 2 Rädern, bahn_rp.htm#rp1_09
RP 1.10, Kyllradweg (verschiedene kurze Abschnitte),Bewertung mit 2 Rädern, bahn_rp.htm#rp1_10
RP 1.13, Kempenich  Weibern,Bewertung mit 2 Rädern, bahn_rp.htm#rp1_13
RP 2.01b, Moselbahn: Abschnitt Leiwen  Neumagen-Dhron,Bewertung mit 2 Rädern, bahn_rp.htm#rp2_01b
RP 2.03, Birkenfeld  Neubrücke / Hoppstädten-Weiersbach (Teilstück des Naheradwegs),Bewertung mit 2 Rädern, bahn_rp.htm#rp2_03
RP 3.01, Selztalradweg: Abschnitt Ingelheim  Schwabenheim an der Selz,Bewertung mit 2 Rädern, bahn_rp.htm#rp3_01
RP 3.04," Köngernheim  Nierstein-Oppenheim (""Valtinchen"")",Bewertung mit 2 Rädern, bahn_rp.htm#rp3_04
RP 3.12, Worms-Abenheim  Worms-Neuhausen,Bewertung mit 2 Rädern, bahn_rp.htm#rp3_12
RP 3.13, Wiesoppenheim  Worms,Bewertung mit 2 Rädern, bahn_rp.htm#rp3_13
RP 3.15, Zweibrücken  Hornbach ( Volmunster),Bewertung mit 2 Rädern, bahn_rp.htm#rp3_15
RP 4.01, Hennef (Sieg)  Asbach (Westerwald),Bewertung mit 2 Rädern, bahn_rp.htm#rp4_01
RP 4.02, Wiedmühle  Mettelshahn,Bewertung mit 2 Rädern, bahn_rp.htm#rp4_02
RP 4.03, Asdorftal-Radwanderweg: Kirchen (Sieg)  Oberasdorf (Freudenberg),Bewertung mit 2 Rädern, bahn_rp.htm#rp4_03
RP 4.06, Höhr-Grenzhausen  Hillscheid,Bewertung mit 2 Rädern, bahn_rp.htm#rp4_06
SL01, Wadern-Lockweiler  Primstal,Bewertung mit 2 Rädern, bahn_sl.htm#sl01
SL01a, Prims-Theel-Erlebnisweg: Primsweiler  Lebach-Jabach,Bewertung mit 2 Rädern, bahn_sl.htm#sl01a
SL04, Köllertal-Radweg: Heusweiler  Völklingen,Bewertung mit 2 Rädern, bahn_sl.htm#sl04
SN 1.01, Elster-Saale-Radweg: Leipzig-Grünau  Rippach,Bewertung mit 2 Rädern, bahn_sn.htm#sn1_01
