id,name,bewertungsstufe,link
SN 1.02, Leipzig: Anger-Crottendorfer Bahnschneise,Bewertung mit 2 Rädern, bahn_sn.htm#sn1_02
SN 1.02a, Leipzig-Plagwitz: Grüne Gleise,Bewertung mit 2 Rädern, bahn_sn.htm#sn1_02a
SN 1.03, Groitzsch  Zwenkau,Bewertung mit 2 Rädern, bahn_sn.htm#sn1_03
SN 1.07, Frohburg  Kohren-Sahlis,Bewertung mit 2 Rädern, bahn_sn.htm#sn1_07
SN 1.08, Döbeln-Gärtitz  Lommatzsch (Teilstücke der Strecke),Bewertung mit 2 Rädern, bahn_sn.htm#sn1_08
SN 1.09, Oschatz  Strehla,Bewertung mit 2 Rädern, bahn_sn.htm#sn1_09
SN 2.01, Mylau  Lengenfeld,Bewertung mit 2 Rädern, bahn_sn.htm#sn2_01
SN 2.02, Unterheinsdorf  Hauptmannsgrün,Bewertung mit 2 Rädern, bahn_sn.htm#sn2_02
SN 2.03, Vogtland-Radweg: Falkenstein  Oelsnitz,Bewertung mit 2 Rädern, bahn_sn.htm#sn2_03
SN 2.04, Mülsengrundbahn: Niedermülsen  Ortmannsdorf,Bewertung mit 2 Rädern, bahn_sn.htm#sn2_04
SN 2.09a, Waldheim  Geringswalde (geplant:  Rochlitz),Bewertung mit 2 Rädern, bahn_sn.htm#sn2_09a
SN 2.11, Striegistalradweg: Hainichen  Roßwein,Bewertung mit 2 Rädern, bahn_sn.htm#sn2_11
SN 2.12, Hetzdorfer Viadukt (bei Flöha),Bewertung mit 2 Rädern, bahn_sn.htm#sn2_12
SN 2.14, Thumer Schmalspurnetz: Schönfeld-Wiesa  Meinersdorf (mehrere Teilstücke),Bewertung mit 2 Rädern, bahn_sn.htm#sn2_14
SN 2.17, Walthersdorf  Crottendorf,Bewertung mit 2 Rädern, bahn_sn.htm#sn2_17
SN 2.18, Annaberg-Buchholz  Bärenstein-Kühberg,Bewertung mit 2 Rädern, bahn_sn.htm#sn2_18
SN 2.22, ehem. Bf Voigtsdorf  Friedebach [bei Sayda],Bewertung mit 2 Rädern, bahn_sn.htm#sn2_22
SN 3.01, Robschütz  Käbschütz ( Mertitz),Bewertung mit 2 Rädern, bahn_sn.htm#sn3_01
SN 3.02a, Wilsdruffer Schmalspurnetz: Wilsdruff  Semmelsberg,Bewertung mit 2 Rädern, bahn_sn.htm#sn3_02a
SN 3.03b, Halsbrücke  Tuttendorf,Bewertung mit 2 Rädern, bahn_sn.htm#sn3_03b
SN 3.05, Berggießhübel  Gottleuba,Bewertung mit 2 Rädern, bahn_sn.htm#sn3_05
SN 3.08, Taubenheim  Dürrhennersdorf,Bewertung mit 2 Rädern, bahn_sn.htm#sn3_08
ST 1.01, Salzwedel  Steinitz,Bewertung mit 2 Rädern, bahn_st.htm#st1_01
ST 1.03, Gardelegen Nord  Wernstedt,Bewertung mit 2 Rädern, bahn_st.htm#st1_03
ST 1.04, Goldbeck  Werben (Elbe),Bewertung mit 2 Rädern, bahn_st.htm#st1_04
ST 1.05, Neuermark-Lübars  Sandau (Elbe),Bewertung mit 2 Rädern, bahn_st.htm#st1_05
ST 1.05a, Genthin  Jerichow,Bewertung mit 2 Rädern, bahn_st.htm#st1_05a
ST 1.08, ehem. Anschlussbahn Magdeburg-Buckau,Bewertung mit 2 Rädern, bahn_st.htm#st1_08
ST 1.09, Magdeburg-Cracau  Biederitz,Bewertung mit 2 Rädern, bahn_st.htm#st1_09
ST 1.11, Burg  Grabow und Küsel  Magdeburgerforth  Schopsdorf,Bewertung mit 2 Rädern, bahn_st.htm#st1_11
ST 1.16, Vogelsdorf  Dingelstedt,Bewertung mit 2 Rädern, bahn_st.htm#st1_16
ST 2.01, Brunnenbachsmühle  Tanne,Bewertung mit 2 Rädern, bahn_st.htm#st2_01
ST 2.02, Rübelandbahn: Tanne  Königshütte (Harz),Bewertung mit 2 Rädern, bahn_st.htm#st2_02
ST 2.03, Berga  Artern,Bewertung mit 2 Rädern, bahn_st.htm#st2_03
ST 2.07," Halle (Saale): Hafenbahn / ""Grüne Trasse""",Bewertung mit 2 Rädern, bahn_st.htm#st2_07
ST 2.08, Braunsbedra  Roßbach,Bewertung mit 2 Rädern, bahn_st.htm#st2_08
SH 1.02, Westerland  Hörnum,Bewertung mit 2 Rädern, bahn_sh.htm#sh1_02
SH 1.03, Schleswig  Satrup,Bewertung mit 2 Rädern, bahn_sh.htm#sh1_03
SH 1.04, Radwanderweg Alte Kreisbahntrasse: Schleswig  Süderbrarup,Bewertung mit 2 Rädern, bahn_sh.htm#sh1_04
SH 1.06, Owschlag  Eckernförde,Bewertung mit 2 Rädern, bahn_sh.htm#sh1_06
SH 1.07, Süderstapel  Rendsburg,Bewertung mit 2 Rädern, bahn_sh.htm#sh1_07
SH 1.08, Teilstücke der Kreisbahn Norderdithmarschen,Bewertung mit 2 Rädern, bahn_sh.htm#sh1_08
SH 2.01a, Kiel: Veloroute 10 auf dem Gütergleis West,Bewertung mit 2 Rädern, bahn_sh.htm#sh2_01a
SH 2.02, Sieversdorf  Preetz,Bewertung mit 2 Rädern, bahn_sh.htm#sh2_02
SH 2.04, Blunk  Bad Segeberg,Bewertung mit 2 Rädern, bahn_sh.htm#sh2_04
SH 2.06, BahnRadWege Route B: Bad Oldesloe  Trittau,Bewertung mit 2 Rädern, bahn_sh.htm#sh2_06
SH 2.09, Siebenbäumen  Berkenthin,Bewertung mit 2 Rädern, bahn_sh.htm#sh2_09
SH 2.11, Mölln  Bf Hollenbek,Bewertung mit 2 Rädern, bahn_sh.htm#sh2_11
SH 2.12, Lütjenbrode  Heiligenhafen,Bewertung mit 2 Rädern, bahn_sh.htm#sh2_12
SH 2.13a, (Burg auf Fehmarn ) Petersdorf auf Fehmarn  Landkirchen auf Fehmarn,Bewertung mit 2 Rädern, bahn_sh.htm#sh2_13a
TH01, Heiligenstadt Ost  Dieterode,Bewertung mit 2 Rädern, bahn_th.htm#th01
TH01b," Schachtweg ""Glück auf"": Bischofferode",Bewertung mit 2 Rädern, bahn_th.htm#th01b
TH03, Unstrut-Werra-Radweg: Treffurt  Mühlhausen,Bewertung mit 2 Rädern, bahn_th.htm#th03
TH04, Werratal-Radweg: Wanfried  Treffurt  Creuzburg,Bewertung mit 2 Rädern, bahn_th.htm#th04
TH05, Landweg Thüringer Becken (ehemals Spargelroute): Herbsleben  Straußfurt,Bewertung mit 2 Rädern, bahn_th.htm#th05
TH07, Nessetal-Radweg: Eisenach-Kindel  Warza,Bewertung mit 2 Rädern, bahn_th.htm#th07
TH12, Friedrichroda  Georgenthal,Bewertung mit 2 Rädern, bahn_th.htm#th12
TH13, Georgenthal  Tambach-Dietharz,Bewertung mit 2 Rädern, bahn_th.htm#th13
TH14, Feldatal-Radweg: (Dorndorf ) Weilar  Kaltennordheim,Bewertung mit 2 Rädern, bahn_th.htm#th14
TH16, Hildburghausen  nördl. Simmershausen,Bewertung mit 2 Rädern, bahn_th.htm#th16
TH17, Pressig  Tettau,Bewertung mit 2 Rädern, bahn_th.htm#th17
TH18, Föritz  Neuhaus-Schierschnitz,Bewertung mit 2 Rädern, bahn_th.htm#th18
TH21, Bahnhof Rennsteig  Frauenwald,Bewertung mit 2 Rädern, bahn_th.htm#th21
TH28, Laura Radweg: Großrudestedt  Weimar,Bewertung mit 2 Rädern, bahn_th.htm#th28
TH41, Meuselwitz  Lucka,Bewertung mit 2 Rädern, bahn_th.htm#th41
BW 1.01, Schönau  Neckarsteinach,Bewertung mit einem Rad, bahn_bw.htm#bw1_01
BW 1.02, Heidelberg  Schwetzingen,Bewertung mit einem Rad, bahn_bw.htm#bw1_02
BW 1.03, Brühl  Ketsch,Bewertung mit einem Rad, bahn_bw.htm#bw1_03
BW 1.05, Wiesloch  Waldangelloch,Bewertung mit einem Rad, bahn_bw.htm#bw1_05
BW 1.07, Hardtbahn: Karlsruhe-Weststadt  Eggenstein-Leopoldshafen  Graben-Neudorf,Bewertung mit einem Rad, bahn_bw.htm#bw1_07
BW 1.07a," Karlsruhe: ""verlängerter Rußweg""",Bewertung mit einem Rad, bahn_bw.htm#bw1_07a
BW 1.10a," Traventinpark: Stuttgart, Vorstadt Bad Cannstatt",Bewertung mit einem Rad, bahn_bw.htm#bw1_10a
BW 1.10b, Neuhausen  Ostfildern-Nellingen,Bewertung mit einem Rad, bahn_bw.htm#bw1_10b
BW 1.12a, Neuried-Altenheim  Schutterwald,Bewertung mit einem Rad, bahn_bw.htm#bw1_12a
BW 1.12c, Ottenheim  Lahr,Bewertung mit einem Rad, bahn_bw.htm#bw1_12c
BW 1.12d, Rheinmünster-Schwarzach  Lichtenau,Bewertung mit einem Rad, bahn_bw.htm#bw1_12d
BW 1.13, Lahr(Schwarzw)  Lahr Stadtbahnhof,Bewertung mit einem Rad, bahn_bw.htm#bw1_13
BW 1.13a, Ettenheim-Münchweier,Bewertung mit einem Rad, bahn_bw.htm#bw1_13a
BW 1.15a, Marbach (Baden)  Bad Dürrheim,Bewertung mit einem Rad, bahn_bw.htm#bw1_15a
BW 1.18, Müllheim  Badenweiler,Bewertung mit einem Rad, bahn_bw.htm#bw1_18
BW 1.18a, Freiburg im Breisgau: alte Streckenführung der Höllentalbahn,Bewertung mit einem Rad, bahn_bw.htm#bw1_18a
BW 1.19, Lörrach,Bewertung mit einem Rad, bahn_bw.htm#bw1_19
BW 1.20, Waldshut-Tiengen,Bewertung mit einem Rad, bahn_bw.htm#bw1_20
BW 2.03, Unterschefflenz  Billigheim,Bewertung mit einem Rad, bahn_bw.htm#bw2_03
BW 2.12, (Reutlingen-Betzingen ) RT-Bronnweiler  RT-Gönningen,Bewertung mit einem Rad, bahn_bw.htm#bw2_12
BW 2.13a, Reutlingen Südbahnhof  Eningen unter Achalm,Bewertung mit einem Rad, bahn_bw.htm#bw2_13a
BW 2.16, Laupheim  Schwendi,Bewertung mit einem Rad, bahn_bw.htm#bw2_16
BW 2.18, Friedrichhafen-Meisterhofen  Kappelhof,Bewertung mit einem Rad, bahn_bw.htm#bw2_18
BW 2.18a, Baienfurt,Bewertung mit einem Rad, bahn_bw.htm#bw2_18a
BW 2.20, Konstanz,Bewertung mit einem Rad, bahn_bw.htm#bw2_20
BY 1.04, Mömlingen,Bewertung mit einem Rad, bahn_by.htm#by1_04
BY 1.09, Maßbach  Rothhausen,Bewertung mit einem Rad, bahn_by.htm#by1_09
BY 1.10, Kitzingen: Mainländebahn,Bewertung mit einem Rad, bahn_by.htm#by1_10
BY 2.02, Itzgrundbahn: Rossach  Großheirath und Untersiemau-Meschenbach  Creidlitz,Bewertung mit einem Rad, bahn_by.htm#by2_02
BY 2.03, Lautertal (MTB),Bewertung mit einem Rad, bahn_by.htm#by2_03
BY 2.05, Weißenbrunn  Reuth,Bewertung mit einem Rad, bahn_by.htm#by2_05
BY 2.10, Memmelsdorf  Straßgiech,Bewertung mit einem Rad, bahn_by.htm#by2_10
BY 3.03a, Fürth: Flugplatzbahn,Bewertung mit einem Rad, bahn_by.htm#by3_03a
BY 4.02a, Mitterteich,Bewertung mit einem Rad, bahn_by.htm#by4_02a
BY 4.09a, Nittenau  Nittenau-Lichtenhaid,Bewertung mit einem Rad, bahn_by.htm#by4_09a
BY 4.12, Bach bei Donaustauf,Bewertung mit einem Rad, bahn_by.htm#by4_12
BY 5.04a, Ungerhausen,Bewertung mit einem Rad, bahn_by.htm#by5_04a
BY 6.03a, Ingolstadt,Bewertung mit einem Rad, bahn_by.htm#by6_03a
BY 6.04, Geisenfeld (bei Ingolstadt),Bewertung mit einem Rad, bahn_by.htm#by6_04
BY 6.05, Isartalbahn-Radweg: München-Thalkirchen  Solln/Pullach,Bewertung mit einem Rad, bahn_by.htm#by6_05
BY 6.05b," Pasing, ehem. Gleisanschluss Papierfabrik",Bewertung mit einem Rad, bahn_by.htm#by6_05b
BY 6.05d, Dachau,Bewertung mit einem Rad, bahn_by.htm#by6_05d
BY 6.05e, München: Englischer Garten,Bewertung mit einem Rad, bahn_by.htm#by6_05e
BY 6.06a, Wasserburg (Inn),Bewertung mit einem Rad, bahn_by.htm#by6_06a
BY 6.08a, Burghausen,Bewertung mit einem Rad, bahn_by.htm#by6_08a
BY 6.09a, Penzberg: nördliche Zufahrt zum Gbf,Bewertung mit einem Rad, bahn_by.htm#by6_09a
BY 6.10, Schaftlach  Grube Marienstein,Bewertung mit einem Rad, bahn_by.htm#by6_10
BY 6.11a, Gervais-Brücke: Rosenheim,Bewertung mit einem Rad, bahn_by.htm#by6_11a
BY 6.14, Berchtesgaden  Königssee,Bewertung mit einem Rad, bahn_by.htm#by6_14
BY 7.03, Metten,Bewertung mit einem Rad, bahn_by.htm#by7_03
BE01, Berlin-Kreuzberg: Görlitzer Bahn,Bewertung mit einem Rad, bahn_be.htm#be01
BE02, Berlin-Köpenick: Anschlussgleis Spindlersfeld,Bewertung mit einem Rad, bahn_be.htm#be02
BE03, Berlin-Lichtenberg: Landschaftspark Herzberge / Anschluss Röder,Bewertung mit einem Rad, bahn_be.htm#be03
BE04, Berlin: ehem. Nordbahnhof,Bewertung mit einem Rad, bahn_be.htm#be04
BE05, Berlin-Weißensee: ehem. Niederbarnimer Eisenbahn,Bewertung mit einem Rad, bahn_be.htm#be05
BE08, Hakenfelde,Bewertung mit einem Rad, bahn_be.htm#be08
BE11, Berlin-Marienfelde,Bewertung mit einem Rad, bahn_be.htm#be11
BB01," Dömitz (MV)  Wittenberge, bei Polz als ""Radweg Bahnroute""",Bewertung mit einem Rad, bahn_bb.htm#bb01
BB01a, Wittenberge,Bewertung mit einem Rad, bahn_bb.htm#bb01a
BB02," Kleinbahnroute (ehem. Westprignitzer Kreiskleinbahnen, ""Pollo"")",Bewertung mit einem Rad, bahn_bb.htm#bb02
BB02c, Rehfeld  Kyritz,Bewertung mit einem Rad, bahn_bb.htm#bb02c
BB02d, Perleberg  Viesecke,Bewertung mit einem Rad, bahn_bb.htm#bb02d
BB07, Tantow  Gartz (Oder),Bewertung mit einem Rad, bahn_bb.htm#bb07
BB08b, Zitz  Karow,Bewertung mit einem Rad, bahn_bb.htm#bb08b
BB08c, Plaue  Brandenburg,Bewertung mit einem Rad, bahn_bb.htm#bb08c
BB11d, Neuenhagen  Altlandsberg,Bewertung mit einem Rad, bahn_bb.htm#bb11d
BB12, Wiesenau (südl. Frankfurt Oder),Bewertung mit einem Rad, bahn_bb.htm#bb12
BB12a, Frankfurt (Oder),Bewertung mit einem Rad, bahn_bb.htm#bb12a
BB13c, Thyrow  Nunsdorf,Bewertung mit einem Rad, bahn_bb.htm#bb13c
BB14c, südl. Vetschau,Bewertung mit einem Rad, bahn_bb.htm#bb14c
BB17a, Lauchhammer Nord  Lauchhammer Ost,Bewertung mit einem Rad, bahn_bb.htm#bb17a
BB17b, Lauchhammer Ost  Kostebrau Kreuzung L 60,Bewertung mit einem Rad, bahn_bb.htm#bb17b
BB18, Annahütte  Schipkau  Hörlitz,Bewertung mit einem Rad, bahn_bb.htm#bb18
BB18a, Annahütte,Bewertung mit einem Rad, bahn_bb.htm#bb18a
BB19, Kleinkoschen,Bewertung mit einem Rad, bahn_bb.htm#bb19
HB04, Bremerhaven-Wulsdorf,Bewertung mit einem Rad, bahn_hb.htm#hb04
HH05, Wilhelmsburg,Bewertung mit einem Rad, bahn_hh.htm#hh05
HE 1.01, Breidenbach  Niedereisenhausen,Bewertung mit einem Rad, bahn_he.htm#he1_01
HE 2.02a, Nassenerfurth  Dilich,Bewertung mit einem Rad, bahn_he.htm#he2_02a
HE 2.06, Grünberg  Queckborn,Bewertung mit einem Rad, bahn_he.htm#he2_06
HE 2.12, Biebergemünd-Roßbach  Bieber,Bewertung mit einem Rad, bahn_he.htm#he2_12
HE 2.13, Gelnhausen-Hailer  Freigericht-Altenmittlau,Bewertung mit einem Rad, bahn_he.htm#he2_13
HE 2.16, Frankfurt: Seckbach  Bergen,Bewertung mit einem Rad, bahn_he.htm#he2_16
HE 2.18, Pohl-Göns  Ebersgöns,Bewertung mit einem Rad, bahn_he.htm#he2_18
HE 3.02, Gelster-Radweg: Witzenhausen  Hundelshausen,Bewertung mit einem Rad, bahn_he.htm#he3_02
HE 4.01a, Hafenbahn Offenbach,Bewertung mit einem Rad, bahn_he.htm#he4_01a
HE 4.02, Goddelau  Weiterstadt-Riedbahn,Bewertung mit einem Rad, bahn_he.htm#he4_02
HE 4.03a, Roßdorf,Bewertung mit einem Rad, bahn_he.htm#he4_03a
HE 4.05, Beerfelden-Hetzbach  Beerfelden,Bewertung mit einem Rad, bahn_he.htm#he4_05
MV04a, Franzburg,Bewertung mit einem Rad, bahn_mv.htm#mv04a
MV05a, Bützow: alte Streckenführung,Bewertung mit einem Rad, bahn_mv.htm#mv05a
MV07a, Dölitz  Samow,Bewertung mit einem Rad, bahn_mv.htm#mv07a
MV08, Tribsees  Grimmen  Wackerow (NW Greifswald),Bewertung mit einem Rad, bahn_mv.htm#mv08
MV09a, (Zirmoisel ) Trent  Wittower Fähre,Bewertung mit einem Rad, bahn_mv.htm#mv09a
MV09b, Wiek  Altenkirchen,Bewertung mit einem Rad, bahn_mv.htm#mv09b
MV09c, Abzweig Buhrkow  Kuhle,Bewertung mit einem Rad, bahn_mv.htm#mv09c
MV10a, Kemnitz  Kühlenhagen,Bewertung mit einem Rad, bahn_mv.htm#mv10a
MV10d, Klein Schönwalde  Grubenhagen,Bewertung mit einem Rad, bahn_mv.htm#mv10d
MV11a, Demmin  Tutow,Bewertung mit einem Rad, bahn_mv.htm#mv11a
MV11b, südl. Malchin,Bewertung mit einem Rad, bahn_mv.htm#mv11b
MV11c, südl. Jarmen,Bewertung mit einem Rad, bahn_mv.htm#mv11c
MV14a, Kratzeburg,Bewertung mit einem Rad, bahn_mv.htm#mv14a
MV15, Pasewalk  Schönfeld,Bewertung mit einem Rad, bahn_mv.htm#mv15
MV16a, Radweg Casekow-Penkun-Oder/Stettin (CPO): Casekow  Ladenthin,Bewertung mit einem Rad, bahn_mv.htm#mv16a
NI 1.05, Hafenbahn Varel,Bewertung mit einem Rad, bahn_ni.htm#ni1_05
NI 1.09, Bahndamm-Verbindungsweg: (Oldenburg )Großenmeer  Brake,Bewertung mit einem Rad, bahn_ni.htm#ni1_09
NI 1.09a, Oldenburg: Ewald-Sander-Padd (Anschlussgleis ehem. Fliegerhorst),Bewertung mit einem Rad, bahn_ni.htm#ni1_09a
NI 1.11a, Uchte  Nendorf,Bewertung mit einem Rad, bahn_ni.htm#ni1_11a
NI 2.01, Kakenstorf  Sprötze,Bewertung mit einem Rad, bahn_ni.htm#ni2_01
NI 2.02, Vögelsen (NW Lüneburg),Bewertung mit einem Rad, bahn_ni.htm#ni2_02
NI 2.06, Rühen,Bewertung mit einem Rad, bahn_ni.htm#ni2_06
NI 2.07, Neuenkirchen und Soltau,Bewertung mit einem Rad, bahn_ni.htm#ni2_07
NI 3.02a, Bückeburg  Bad Eilsen,Bewertung mit einem Rad, bahn_ni.htm#ni3_02a
NI 3.03, Bad Nenndorf,Bewertung mit einem Rad, bahn_ni.htm#ni3_03
NI 3.03a, Hannover: Ohedamm,Bewertung mit einem Rad, bahn_ni.htm#ni3_03a
NI 3.04, Burgdorf  Hänigsen,Bewertung mit einem Rad, bahn_ni.htm#ni3_04
NI 3.04a, Lehrte: alte Streckenführung in Richtung Hildesheim,Bewertung mit einem Rad, bahn_ni.htm#ni3_04a
NI 3.04b, Clauen  Hohenhameln  Bekum,Bewertung mit einem Rad, bahn_ni.htm#ni3_04b
NI 3.05a, Celle: Westercelle  Altencelle,Bewertung mit einem Rad, bahn_ni.htm#ni3_05a
NI 3.05b, Celle-Wietzenbruch,Bewertung mit einem Rad, bahn_ni.htm#ni3_05b
NI 3.07a, Winnigstedt,Bewertung mit einem Rad, bahn_ni.htm#ni3_07a
NI 3.08c, südöstlich von Jerxheim,Bewertung mit einem Rad, bahn_ni.htm#ni3_08c
NI 3.10a, Dassel  Einbeck-Juliusmühle,Bewertung mit einem Rad, bahn_ni.htm#ni3_10a
NI 3.15, Immenrode  Vienenburg,Bewertung mit einem Rad, bahn_ni.htm#ni3_15
NI 3.16a, Bodenfelde (Hafenbahn),Bewertung mit einem Rad, bahn_ni.htm#ni3_16a
NI 3.21, Gartetalbahn: Göttingen Gartemühle  Gleichen-Rittmarshausen,Bewertung mit einem Rad, bahn_ni.htm#ni3_21
NI 3.22, Kalefeld und Willershausen  Westerhof,Bewertung mit einem Rad, bahn_ni.htm#ni3_22
NI 3.23, Bad Lauterberg  Odertal,Bewertung mit einem Rad, bahn_ni.htm#ni3_23
NI 3.25, Friedland  Niedergandern,Bewertung mit einem Rad, bahn_ni.htm#ni3_25
NW 1.01c, Wachtendonk,Bewertung mit einem Rad, bahn_nw.htm#nw1_01c
NW 1.04a, Krefeld  Traar,Bewertung mit einem Rad, bahn_nw.htm#nw1_04a
NW 1.05, Duisburg-Rheinhausen  Duisburg-Trompet,Bewertung mit einem Rad, bahn_nw.htm#nw1_05
NW 1.05a, Düsseldorf-Heerdt,Bewertung mit einem Rad, bahn_nw.htm#nw1_05a
NW 1.05b, Diergardttrasse: Duisburg-Winkelhausen  Duisburg-Werthausen,Bewertung mit einem Rad, bahn_nw.htm#nw1_05b
NW 1.05c, Duisburg-Homberg,Bewertung mit einem Rad, bahn_nw.htm#nw1_05c
NW 1.05d, Duisburg: ehem. Werksbahn zur Rockelsberghalde,Bewertung mit einem Rad, bahn_nw.htm#nw1_05d
NW 1.06b, Neuss: alte Trassenführung der Strecke nach Neersen,Bewertung mit einem Rad, bahn_nw.htm#nw1_06b
NW 1.07a, Stolberg: Stichbahn nach Münsterbusch,Bewertung mit einem Rad, bahn_nw.htm#nw1_07a
NW 1.07b, Aachen und Umland: Teilstücke des ehem. Straßenbahnnetzes,Bewertung mit einem Rad, bahn_nw.htm#nw1_07b
NW 1.08a, Herzogenrath-Kohlscheid und Würselen-Morsbach,Bewertung mit einem Rad, bahn_nw.htm#nw1_08a
NW 1.08b, Aachen: Geh- und Radweg Großstück,Bewertung mit einem Rad, bahn_nw.htm#nw1_08b
NW 1.10, Güterbahnhof Alsdorf (Grube Anna)  Grube Adolf bei Merkstein,Bewertung mit einem Rad, bahn_nw.htm#nw1_10
NW 1.12, Baal  Linnich,Bewertung mit einem Rad, bahn_nw.htm#nw1_12
NW 1.14, Blatzheim  Kerpen ( Horrem),Bewertung mit einem Rad, bahn_nw.htm#nw1_14
