id,name,bewertungsstufe,link
NW 1.15, Schwarze Bahn: Köln-Klettenberg,Bewertung mit einem Rad, bahn_nw.htm#nw1_15
NW 1.15a, Köln-Merkenich,Bewertung mit einem Rad, bahn_nw.htm#nw1_15a
NW 1.16, Bonn-Endenich: Wesselbahnweg,Bewertung mit einem Rad, bahn_nw.htm#nw1_16
NW 2.02, Empel-Rees,Bewertung mit einem Rad, bahn_nw.htm#nw2_02
NW 2.02a, Isselburg-Werth,Bewertung mit einem Rad, bahn_nw.htm#nw2_02a
NW 2.04, Borken  Borken-Weseke,Bewertung mit einem Rad, bahn_nw.htm#nw2_04
NW 2.05a, Teilstücke der Bahnstrecke Borken  Coesfeld: Velen-Ramsdorf,Bewertung mit einem Rad, bahn_nw.htm#nw2_05a
NW 2.05b, Teilstücke der Bahnstrecke Borken  Coesfeld: Coesfeld-Klye  Goxel,Bewertung mit einem Rad, bahn_nw.htm#nw2_05b
NW 2.08a, Ahaus,Bewertung mit einem Rad, bahn_nw.htm#nw2_08a
NW 2.13, Bork  Selm-Beifang,Bewertung mit einem Rad, bahn_nw.htm#nw2_13
NW 2.14, Münster: York-Ring  Zentrum Nord,Bewertung mit einem Rad, bahn_nw.htm#nw2_14
NW 2.15, Kohlenbahntrasse Hamm,Bewertung mit einem Rad, bahn_nw.htm#nw2_15
NW 3.02a, Duisburg: Skulpturenpfad Marxloh,Bewertung mit einem Rad, bahn_nw.htm#nw3_02a
NW 3.02d, Oberhausen: Styrumer Allee,Bewertung mit einem Rad, bahn_nw.htm#nw3_02d
NW 3.02e, Oberhausen: Rolanddamm,Bewertung mit einem Rad, bahn_nw.htm#nw3_02e
NW 3.05a, Essen-Steele Ost  Essen-Freisenbruch,Bewertung mit einem Rad, bahn_nw.htm#nw3_05a
NW 3.06a, Essen-Altenessen: parallel zur Kolpingstraße,Bewertung mit einem Rad, bahn_nw.htm#nw3_06a
NW 3.06b, Essen-Altenessen: Bf Altenessen  Stauderkreisel,Bewertung mit einem Rad, bahn_nw.htm#nw3_06b
NW 3.06c, Essen-Altenessen: südlich der Schonnefeldstraße,Bewertung mit einem Rad, bahn_nw.htm#nw3_06c
NW 3.06d, Essen-Bochold: Anschluss Zeche Wolfsbank u. a.,Bewertung mit einem Rad, bahn_nw.htm#nw3_06d
NW 3.06e, Kruppsche Ringbahn,Bewertung mit einem Rad, bahn_nw.htm#nw3_06e
NW 3.06g, Essen: Krupp-Park,Bewertung mit einem Rad, bahn_nw.htm#nw3_06g
NW 3.07b," Essen, westl. Nordsternpark",Bewertung mit einem Rad, bahn_nw.htm#nw3_07b
NW 3.08a, Gelsenkirchen-Ückendorf  Gelsenkirchen (östl. des Hbf),Bewertung mit einem Rad, bahn_nw.htm#nw3_08a
NW 3.09a, Bochum: rund um die Zeche Hannover,Bewertung mit einem Rad, bahn_nw.htm#nw3_09a
NW 3.09c, Bochum-Höntrop,Bewertung mit einem Rad, bahn_nw.htm#nw3_09c
NW 3.10a, Gelsenkirchen-Schalke,Bewertung mit einem Rad, bahn_nw.htm#nw3_10a
NW 3.11a, Bottrop-Batenbrock,Bewertung mit einem Rad, bahn_nw.htm#nw3_11a
NW 3.11b," Essen-Karnap: rund um ""Oberland-Glas""",Bewertung mit einem Rad, bahn_nw.htm#nw3_11b
NW 3.11d, Bottrop,Bewertung mit einem Rad, bahn_nw.htm#nw3_11d
NW 3.11e, Bottrop: Thiathildweg,Bewertung mit einem Rad, bahn_nw.htm#nw3_11e
NW 3.13a, Gelsenkirchen-Erle: ehem. Verbindungsbahn Graf Bismarck 2/6/9 zu 3/5,Bewertung mit einem Rad, bahn_nw.htm#nw3_13a
NW 3.13b, Gelsenkirchen-Erle  Eichkamp,Bewertung mit einem Rad, bahn_nw.htm#nw3_13b
NW 3.14b," Herten: Vestische Straßenbahn, Linie 7",Bewertung mit einem Rad, bahn_nw.htm#nw3_14b
NW 3.14c, Marl: ehem. Zechenbahnen,Bewertung mit einem Rad, bahn_nw.htm#nw3_14c
NW 3.15, ehem. Zechenbahn General Blumenthal VIII: Oer-Erkenschwick,Bewertung mit einem Rad, bahn_nw.htm#nw3_15
NW 3.16a, Herne: Dorstener Straße  Flottmann-Gelände,Bewertung mit einem Rad, bahn_nw.htm#nw3_16a
NW 3.16b, Herne: Industriestraße  ehem. Zeche Mont Cenis 1/3,Bewertung mit einem Rad, bahn_nw.htm#nw3_16b
NW 3.16c, Herne: Zechenbahn Friedrich der Große,Bewertung mit einem Rad, bahn_nw.htm#nw3_16c
NW 3.17, Herne: Revierpark Gysenberg (ehem. Zeche Constantin IV/V),Bewertung mit einem Rad, bahn_nw.htm#nw3_17
NW 3.18, Bochum-Hiltrop (Constantin X)  Bergen,Bewertung mit einem Rad, bahn_nw.htm#nw3_18
NW 3.19a, Bochum-Werne: östlich der Harpener Teiche,Bewertung mit einem Rad, bahn_nw.htm#nw3_19a
NW 3.20a, Bochum: ehem. Anschluss Zeche Friederika,Bewertung mit einem Rad, bahn_nw.htm#nw3_20a
NW 3.20b, Bochum: Zechenbahn Julius-Philipp,Bewertung mit einem Rad, bahn_nw.htm#nw3_20b
NW 3.22a, Castrop-Rauxel: Zechenbahntrasse Victor 3/4  Ickern 1/2,Bewertung mit einem Rad, bahn_nw.htm#nw3_22a
NW 3.22c, Seilbahntrasse: Lünen-Brambauer,Bewertung mit einem Rad, bahn_nw.htm#nw3_22c
NW 3.23c, Dortmund-Aplerbeck: Feldchenbahnbrücke,Bewertung mit einem Rad, bahn_nw.htm#nw3_23c
NW 3.23d, Dortmund-Hacheney: Zeche Crone,Bewertung mit einem Rad, bahn_nw.htm#nw3_23d
NW 3.23e, Dortmund: Zeche Admiral,Bewertung mit einem Rad, bahn_nw.htm#nw3_23e
NW 3.25a, Bergkamen: Grimberg 1/2 - Grimberg 3/4,Bewertung mit einem Rad, bahn_nw.htm#nw3_25a
NW 3.27a, Hamm  Rhynern,Bewertung mit einem Rad, bahn_nw.htm#nw3_27a
NW 3.27b, Werl: Pengel-Pad,Bewertung mit einem Rad, bahn_nw.htm#nw3_27b
NW 3.27c, Lippborg-Heintrop  Oestinghausen,Bewertung mit einem Rad, bahn_nw.htm#nw3_27c
NW 3.27d," Hamm-Herringen: Schacht Franz (""Seilfahrt"")",Bewertung mit einem Rad, bahn_nw.htm#nw3_27d
NW 3.30, Warstein: Industriebahn,Bewertung mit einem Rad, bahn_nw.htm#nw3_30
NW 3.31, Winterberg-Niedersfeld  W.-Hildfeld und Medebach-Wissinghausen  M.-Deifeld,Bewertung mit einem Rad, bahn_nw.htm#nw3_31
NW 3.32, Marsberg-Bredelar  Grube Martenberg (Besucherbergwerk Grube Christiane),Bewertung mit einem Rad, bahn_nw.htm#nw3_32
NW 4.01a, Duisburg-Hochfeld,Bewertung mit einem Rad, bahn_nw.htm#nw4_01a
NW 4.01c, Duisburg: Grünwegverbindung Bergisch-Märkische Hochfeldbahn (Bocksbarttrasse),Bewertung mit einem Rad, bahn_nw.htm#nw4_01c
NW 4.01d, Duisburg: rund um den Innenhafen,Bewertung mit einem Rad, bahn_nw.htm#nw4_01d
NW 4.03c, Ratingen-Hösel,Bewertung mit einem Rad, bahn_nw.htm#nw4_03c
NW 4.03d, Düsseldorf-Unterrath,Bewertung mit einem Rad, bahn_nw.htm#nw4_03d
NW 4.04, Haus Scheppen (Baldeneysee)  Hesperkrug,Bewertung mit einem Rad, bahn_nw.htm#nw4_04
NW 4.04a, Essen-Burgaltendorf: Anschlussbahn Zeche Altendorfer Tiefbau,Bewertung mit einem Rad, bahn_nw.htm#nw4_04a
NW 4.04b, Essen-Überruhr  Burgaltendorf,Bewertung mit einem Rad, bahn_nw.htm#nw4_04b
NW 4.04c, Essen: Deipenbecktal,Bewertung mit einem Rad, bahn_nw.htm#nw4_04c
NW 4.05d, Harkortsche Kohlebahn: Gevelsberg-Silschede  Wetter-Grundschöttel,Bewertung mit einem Rad, bahn_nw.htm#nw4_05d
NW 4.08a, Straßenbahn Haan  Vohwinkel,Bewertung mit einem Rad, bahn_nw.htm#nw4_08a
NW 4.09, Trasse des Werkzeugs: Remscheid-Hasten  Remscheid Hbf,Bewertung mit einem Rad, bahn_nw.htm#nw4_09
NW 4.10b, Remscheid-Struck,Bewertung mit einem Rad, bahn_nw.htm#nw4_10b
NW 4.14, Halver,Bewertung mit einem Rad, bahn_nw.htm#nw4_14
NW 4.16, Monheim  Leverkusen-Rheindorf,Bewertung mit einem Rad, bahn_nw.htm#nw4_16
NW 4.17b, Köln-Thielenbruch  Bergisch Gladbach-Gronau,Bewertung mit einem Rad, bahn_nw.htm#nw4_17b
NW 4.18, Bröltalbahnweg: Bonn-Beuel,Bewertung mit einem Rad, bahn_nw.htm#nw4_18
NW 4.18a, Niederkassel,Bewertung mit einem Rad, bahn_nw.htm#nw4_18a
NW 4.18b, Troisdorf-Spich,Bewertung mit einem Rad, bahn_nw.htm#nw4_18b
NW 4.18c, Niederpleis  Oberpleis,Bewertung mit einem Rad, bahn_nw.htm#nw4_18c
NW 4.20, Elsenroth  Homburg,Bewertung mit einem Rad, bahn_nw.htm#nw4_20
NW 4.25b, Finnentrop  Heggen,Bewertung mit einem Rad, bahn_nw.htm#nw4_25b
NW 4.26, Bestwig  Ramsbeck (ehem. Klein- und Grubenbahn),Bewertung mit einem Rad, bahn_nw.htm#nw4_26
NW 4.29, Kirchhundem  Böminghausen,Bewertung mit einem Rad, bahn_nw.htm#nw4_29
NW 4.30, Netphen  Netphen-Deuz,Bewertung mit einem Rad, bahn_nw.htm#nw4_30
NW 4.31, Neunkirchen (Kr. Siegen)  Unterwilden  Grube Bautenberg,Bewertung mit einem Rad, bahn_nw.htm#nw4_31
NW 5.04a, Vlotho-Uffeln  Porta Westfalica-Veltheim,Bewertung mit einem Rad, bahn_nw.htm#nw5_04a
NW 5.05, Detmold  Pivitsheide,Bewertung mit einem Rad, bahn_nw.htm#nw5_05
NW 5.05a, Externsteine  Schlangen-Kohlstädt,Bewertung mit einem Rad, bahn_nw.htm#nw5_05a
NW 5.08, Paderborn-Marienloh  Bad Lippspringe,Bewertung mit einem Rad, bahn_nw.htm#nw5_08
NW 5.11, Paderborn-Wewer,Bewertung mit einem Rad, bahn_nw.htm#nw5_11
RP 1.12a, Plaidt,Bewertung mit einem Rad, bahn_rp.htm#rp1_12a
RP 2.01a, Moselbahn: Abschnitt Trier-Ruwer  Kenn,Bewertung mit einem Rad, bahn_rp.htm#rp2_01a
RP 2.01c, Moselbahn: Abschnitt Kindel  Wolf,Bewertung mit einem Rad, bahn_rp.htm#rp2_01c
RP 3.02, Gau-Odernheim,Bewertung mit einem Rad, bahn_rp.htm#rp3_02
RP 3.05a, Sprendlingen  St. Johann,Bewertung mit einem Rad, bahn_rp.htm#rp3_05a
RP 3.10, Lampertsmühle-Otterbach  Otterberg,Bewertung mit einem Rad, bahn_rp.htm#rp3_10
RP 3.11, Altleiningen,Bewertung mit einem Rad, bahn_rp.htm#rp3_11
RP 3.17, Klingbachradweg: Klingenmünster  Rohrbach,Bewertung mit einem Rad, bahn_rp.htm#rp3_17
RP 3.18, Neustadt a. d. Weinstraße  Speyer,Bewertung mit einem Rad, bahn_rp.htm#rp3_18
RP 4.04a, Nistertal-Erbach  Bad Marienberg  Fehl-Ritzhausen,Bewertung mit einem Rad, bahn_rp.htm#rp4_04a
RP 4.05, Nordrand des ehem. Truppenübungsplatzes Stegskopf,Bewertung mit einem Rad, bahn_rp.htm#rp4_05
RP 4.07, Becheln  Dachsenhausen,Bewertung mit einem Rad, bahn_rp.htm#rp4_07
RP 4.09, Werksbahn Bad Ems,Bewertung mit einem Rad, bahn_rp.htm#rp4_09
RP 4.10, ehem. Kleinbahn Selters  Hachenburg: Höchstenbach  Krambergsmühle,Bewertung mit einem Rad, bahn_rp.htm#rp4_10
SL04a, Völklingen Heidstock (ehem. Stichbahn zur Grube Victoria),Bewertung mit einem Rad, bahn_sl.htm#sl04a
SL07, Altforweiler  Überherrn,Bewertung mit einem Rad, bahn_sl.htm#sl07
SN 1.03a, Groitzsch  Neukieritzsch,Bewertung mit einem Rad, bahn_sn.htm#sn1_03a
SN 1.03b, Kohlenbahn Borna,Bewertung mit einem Rad, bahn_sn.htm#sn1_03b
SN 1.05, Mulde-Elbe-Radroute: Neichen  Wermsdorf,Bewertung mit einem Rad, bahn_sn.htm#sn1_05
SN 1.06, Bad Lausick  Glasten,Bewertung mit einem Rad, bahn_sn.htm#sn1_06
SN 1.06a, Kohlebahn Neukirchen-Wyhra,Bewertung mit einem Rad, bahn_sn.htm#sn1_06a
SN 2.03a, Neuensalz  Theuma,Bewertung mit einem Rad, bahn_sn.htm#sn2_03a
SN 2.03b, westl. Talsperre Pirk (alter Trassenverlauf),Bewertung mit einem Rad, bahn_sn.htm#sn2_03b
SN 2.05, Pölbitzer Industriebahn: Zwickau,Bewertung mit einem Rad, bahn_sn.htm#sn2_05
SN 2.05b, Kleinbahnbrücke Kirchberg,Bewertung mit einem Rad, bahn_sn.htm#sn2_05b
SN 2.05c, Teichwolframsdorf: Stichbahn Richtung Trünzig Erzverladung,Bewertung mit einem Rad, bahn_sn.htm#sn2_05c
SN 2.10, Mittweida  Ringethal,Bewertung mit einem Rad, bahn_sn.htm#sn2_10
SN 2.13, ehem. Bahnstrecke Stollberg  Zwönitz  Scheibenberg (mehrere Teilstücke),Bewertung mit einem Rad, bahn_sn.htm#sn2_13
SN 2.16, Grünstädtel  Oberrittersgrün,Bewertung mit einem Rad, bahn_sn.htm#sn2_16
SN 2.19, Thermalbad Wiesenbad-Plattenthal  Königswalde (ehem. Plattenthalbahn),Bewertung mit einem Rad, bahn_sn.htm#sn2_19
SN 3.03a, Weißeritztalbahn: Spechtritz  Staumauer Malter (alte Streckenführung),Bewertung mit einem Rad, bahn_sn.htm#sn3_03a
SN 3.08a, Herrnhut  Bernstadt,Bewertung mit einem Rad, bahn_sn.htm#sn3_08a
SN 3.09a, Weißenberg: Viadukt an der Wuischker Mühle,Bewertung mit einem Rad, bahn_sn.htm#sn3_09a
ST 1.02, Kakerbeck  Winkelstedt,Bewertung mit einem Rad, bahn_st.htm#st1_02
ST 1.05b, Kleinwusterwitz  Schlagenthin und Neu Dessau  Milow (BB),Bewertung mit einem Rad, bahn_st.htm#st1_05b
ST 1.06, Hafenbahn Tangermünde,Bewertung mit einem Rad, bahn_st.htm#st1_06
ST 1.07, Bülstringen  Wannefeld,Bewertung mit einem Rad, bahn_st.htm#st1_07
ST 1.10, Gommern  Loburg (Teilstücke),Bewertung mit einem Rad, bahn_st.htm#st1_10
ST 1.12a, Hafenbahn Wittenberg,Bewertung mit einem Rad, bahn_st.htm#st1_12a
ST 1.15, Hohenerxleben (Teilstück v. Güsten  Calbe),Bewertung mit einem Rad, bahn_st.htm#st1_15
ST 1.17, Osterwieck,Bewertung mit einem Rad, bahn_st.htm#st1_17
ST 1.18, Hötensleben  Kauzleben,Bewertung mit einem Rad, bahn_st.htm#st1_18
ST 1.19, Oschersleben  Jakobsberg,Bewertung mit einem Rad, bahn_st.htm#st1_19
ST 1.20, Gunsleben  Aderstedt,Bewertung mit einem Rad, bahn_st.htm#st1_20
ST 2.04, Aumühle  Berga,Bewertung mit einem Rad, bahn_st.htm#st2_04
ST 2.05, Oberröblingen  Allstedt,Bewertung mit einem Rad, bahn_st.htm#st2_05
ST 2.05a, Mansfeld  Klostermansfeld  Helbra,Bewertung mit einem Rad, bahn_st.htm#st2_05a
ST 2.06, Dessau-Radegast-Köthener Bahn,Bewertung mit einem Rad, bahn_st.htm#st2_06
ST 2.06a, Edderitz,Bewertung mit einem Rad, bahn_st.htm#st2_06a
ST 2.06b, Gottgau  Plötz,Bewertung mit einem Rad, bahn_st.htm#st2_06b
ST 2.07a, Zappendorf  Benkendorf,Bewertung mit einem Rad, bahn_st.htm#st2_07a
ST 2.07b, Delitz am Berge,Bewertung mit einem Rad, bahn_st.htm#st2_07b
ST 2.07c, Merseburg,Bewertung mit einem Rad, bahn_st.htm#st2_07c
ST 2.09, Weißenfels  Tagewerben (in Diskussion:  Roßbach),Bewertung mit einem Rad, bahn_st.htm#st2_09
SH 1.03a, Flensburger Kreisbahn: kurze Abschnitte,Bewertung mit einem Rad, bahn_sh.htm#sh1_03a
SH 1.03c, Drelsdorf und Kolkerheide (kurze Abschnitte),Bewertung mit einem Rad, bahn_sh.htm#sh1_03c
SH 1.05, Schleswig  Kropp  Groß Rheide,Bewertung mit einem Rad, bahn_sh.htm#sh1_05
SH 1.07a, Rendsburg: Anschlussgleis Nobiskrug,Bewertung mit einem Rad, bahn_sh.htm#sh1_07a
SH 2.01, Kiel-Wellsee  Moorsee,Bewertung mit einem Rad, bahn_sh.htm#sh2_01
SH 2.02a, Friedeburg  Engelau und westl. Lütjenburg,Bewertung mit einem Rad, bahn_sh.htm#sh2_02a
SH 2.03, Itzehoe  Hohenlockstedt,Bewertung mit einem Rad, bahn_sh.htm#sh2_03
SH 2.05a, Henstedt-Ulzburg,Bewertung mit einem Rad, bahn_sh.htm#sh2_05a
SH 2.08, Groß Steinrade  Lübeck-Buntekuh,Bewertung mit einem Rad, bahn_sh.htm#sh2_08
SH 2.08a, Lübeck-Travemünde,Bewertung mit einem Rad, bahn_sh.htm#sh2_08a
SH 2.10, Ratzeburg  Mustin,Bewertung mit einem Rad, bahn_sh.htm#sh2_10
SH 2.13, Burg auf Fehmarn  Burgstaaken,Bewertung mit einem Rad, bahn_sh.htm#sh2_13
SH 2.N1, Schacht-Audorf  Osterrönfeld (bei Rendsburg),Bewertung mit einem Rad, bahn_sh.htm#sh2_n1
TH01a, Hauröden  Neustadt-Neubleicherode,Bewertung mit einem Rad, bahn_th.htm#th01a
TH02a, Beberstedt  Hüpstedt,Bewertung mit einem Rad, bahn_th.htm#th02a
TH03b, Greußen (in Diskussion:  Ebeleben  Keula),Bewertung mit einem Rad, bahn_th.htm#th03b
TH05a, Gräfentonna  Burgtonna,Bewertung mit einem Rad, bahn_th.htm#th05a
TH07a, Erfurt Nord  Nottleben,Bewertung mit einem Rad, bahn_th.htm#th07a
TH08, Wutha  Ruhla,Bewertung mit einem Rad, bahn_th.htm#th08
TH09, Dorndorf  Merkers (Werra),Bewertung mit einem Rad, bahn_th.htm#th09
TH11b, Immelborn  Steinbach,Bewertung mit einem Rad, bahn_th.htm#th11b
TH15, Westenfeld  Haina,Bewertung mit einem Rad, bahn_th.htm#th15
TH25, Blankenhain  Saalborn,Bewertung mit einem Rad, bahn_th.htm#th25
TH28a, Rastenberg  Hardisleben,Bewertung mit einem Rad, bahn_th.htm#th28a
TH30, Ludwigsstadt  Lehesten,Bewertung mit einem Rad, bahn_th.htm#th30
TH37, Bahnhistorischer Erlebnisradweg: Gera  Meuselwitz,Bewertung mit einem Rad, bahn_th.htm#th37
TH38, Beerwalde  Löbichau,Bewertung mit einem Rad, bahn_th.htm#th38
BW 2.11, Härtsfeldbahn: Aalen  Unterkochen,Bewertung mit 0 Rädern, bahn_bw.htm#bw2_11
BB15a, Stadteisenbahn Forst (Lausitz),Bewertung mit 0 Rädern, bahn_bb.htm#bb15a
MV14b, Neustrelitz,Bewertung mit 0 Rädern, bahn_mv.htm#mv14b
MV18, Lübtheen  Jessnitz,Bewertung mit 0 Rädern, bahn_mv.htm#mv18
NW 1.11, Geilenkirchen  Gillrath,Bewertung mit 0 Rädern, bahn_nw.htm#nw1_11
SN 2.07a, Rabensteiner Viadukt,Bewertung mit 0 Rädern, bahn_sn.htm#sn2_07a
SH 2.04a, Ahrensbök,Bewertung mit 0 Rädern, bahn_sh.htm#sh2_04a
TH26a, Esperstedt  Oldisleben,Bewertung mit 0 Rädern, bahn_th.htm#th26a
TH31, Höllenthalbahn: Blankenstein  Bahnhof Lichtenberg,Bewertung mit 0 Rädern, bahn_th.htm#th31
TH36a, westl. Ronneburg (alte Streckenführung),Bewertung mit 0 Rädern, bahn_th.htm#th36a
BW 1.08a, Fahrradbahn: Vaihingen  Enzweihingen,Noch nicht bewertet, bahn_bw.htm#bw1_08a
BW 2.11b, Aalen: am Kocher,Noch nicht bewertet, bahn_bw.htm#bw2_11b
BY 6.05c, München: Hbf  Pasing,Noch nicht bewertet, bahn_by.htm#by6_05c
BY 7.08a, Aufhausen  Kröhstorf,Noch nicht bewertet, bahn_by.htm#by7_08a
HH06, Hamburger Hafenbahn,Noch nicht bewertet, bahn_hh.htm#hh06
HE 2.10a, Altenstadt: ehem. Industriegleis zur Waldsiedlung,Noch nicht bewertet, bahn_he.htm#he2_10a
HE 2.17, Dornholzhausen  Saalburg,Noch nicht bewertet, bahn_he.htm#he2_17
MV03a, Barth,Noch nicht bewertet, bahn_mv.htm#mv03a
NI 3.08b, Wolfsburg-Ehmen,Noch nicht bewertet, bahn_ni.htm#ni3_08b
NW 1.04b, Krefelder Promenade: Krefeld Forstwald  Krefeld-Uerdingen,Noch nicht bewertet, bahn_nw.htm#nw1_04b
NW 1.06c, Neuss: Gnadental,Noch nicht bewertet, bahn_nw.htm#nw1_06c
NW 1.08c, Aachen-Laurensberg,Noch nicht bewertet, bahn_nw.htm#nw1_08c
NW 1.18, Feldbahn Urfttalsperre,Noch nicht bewertet, bahn_nw.htm#nw1_18
NW 3.06f, Essen: Grünzug Zangenstraße,Noch nicht bewertet, bahn_nw.htm#nw3_06f
NW 3.20d, Bochum: Dampfhaspelbahn der Zeche Carl Friedrichs Erbstollen,Noch nicht bewertet, bahn_nw.htm#nw3_20d
NW 3.20e, Bochum: Im Lottental,Noch nicht bewertet, bahn_nw.htm#nw3_20e
NW 3.21a, Bochum-Langendreer (alte Streckenführung),Noch nicht bewertet, bahn_nw.htm#nw3_21a
NW 4.06b, Schwarzbachtrasse: Wuppertal-Wichlinghausen  Langerfeld,Noch nicht bewertet, bahn_nw.htm#nw4_06b
SL08, Wiebelskirchen,Noch nicht bewertet, bahn_sl.htm#sl08
SN 2.06a," Bahn""l-Weg: Stützengrün  Steinberg",Noch nicht bewertet, bahn_sn.htm#sn2_06a
SN 3.06, Goßdorf-Kohlmühle  Lohsdorf  Hohnstein (in Abschnitten),Noch nicht bewertet, bahn_sn.htm#sn3_06
ST 1.02a, Hohenwulsch  Bismark,Noch nicht bewertet, bahn_st.htm#st1_02a
ST 1.13, Gernrode  Rieder  Ballenstedt,Noch nicht bewertet, bahn_st.htm#st1_13
TH24, Rudolstadt-Schwarza  Bad Blankenburg,Noch nicht bewertet, bahn_th.htm#th24
TH35, Greiz  Neumark,Noch nicht bewertet, bahn_th.htm#th35
